date,price,unit,trend
2025-09-22,1084.0,元/克,跌
2025-09-23,1097.0,元/克,跌
2025-09-24,1105.0,元/克,跌
2025-09-25,1105.0,元/克,平
2025-09-26,1106.0,元/克,跌
2025-09-28,1110.0,元/克,跌
2025-09-29,1108.0,元/克,涨
2025-09-30,1126.0,元/克,跌
2025-10-01,1125.0,元/克,涨
2025-10-02,1125.0,元/克,平
2025-10-03,1125.0,元/克,平
2025-10-04,1129.0,元/克,跌
2025-10-05,1129.0,元/克,平
2025-10-06,1138.0,元/克,跌
2025-10-07,1151.0,元/克,跌
2025-10-08,1160.0,元/克,跌
2025-10-09,1160.0,元/克,平
2025-10-10,1165.0,元/克,跌
2025-10-11,1183.0,元/克,跌
2025-10-13,1189.0,元/克,跌
2025-10-14,1218.0,元/克,跌
2025-10-15,1235.0,元/克,跌
2025-10-16,1248.0,元/克,跌
2025-10-17,1279.0,元/克,跌
2025-10-18,1262.0,元/克,涨
2025-10-20,1258.0,元/克,涨
2025-10-21,1294.0,元/克,跌
2025-10-22,1211.0,元/克,涨
2025-10-23,1222.0,元/克,跌
2025-10-24,1227.0,元/克,跌
2025-10-25,1228.0,元/克,跌
2025-10-27,1220.0,元/克,涨
2025-10-28,1198.0,元/克,涨
2025-10-29,1186.0,元/克,涨
2025-10-30,1179.0,元/克,涨
2025-10-31,1193.0,元/克,跌
2025-11-01,1193.0,元/克,平
2025-11-03,1256.0,元/克,跌
2025-11-04,1262.0,元/克,跌
2025-11-05,1249.0,元/克,涨
2025-11-06,1256.0,元/克,跌
2025-11-07,1263.0,元/克,跌
2025-11-08,1268.0,元/克,跌
2025-11-10,1273.0,元/克,跌
2025-11-11,1310.0,元/克,跌
2025-11-12,1310.0,元/克,平
2025-11-13,1325.0,元/克,跌
2025-11-14,1315.0,元/克,涨
2025-11-15,1295.0,元/克,涨
2025-11-17,1289.0,元/克,涨
2025-11-18,1285.0,元/克,涨
2025-11-19,1291.0,元/克,跌
2025-11-20,1302.0,元/克,跌
2025-11-21,1298.0,元/克,涨
2025-11-22,1305.0,元/克,跌
2025-11-24,1295.0,元/克,涨
2025-11-25,1315.0,元/克,跌
2025-11-26,1315.0,元/克,平
2025-11-27,1316.0,元/克,跌
2025-11-28,1321.0,元/克,跌
2025-11-29,1325.0,元/克,跌
2025-12-01,1327.0,元/克,跌
2025-12-02,1327.0,元/克,平
2025-12-03,1327.0,元/克,平
2025-12-04,1325.0,元/克,涨
2025-12-05,1325.0,元/克,平
2025-12-06,1328.0,元/克,跌
2025-12-08,1325.0,元/克,涨
2025-12-09,1325.0,元/克,平
2025-12-10,1325.0,元/克,平
2025-12-11,1336.0,元/克,跌
2025-12-12,1339.0,元/克,跌
2025-12-13,1345.0,元/克,跌
2025-12-15,1352.0,元/克,跌
2025-12-16,1352.0,元/克,平
2025-12-17,1353.0,元/克,跌
2025-12-18,1359.0,元/克,跌
2025-12-19,1356.0,元/克,涨
2025-12-20,1361.0,元/克,跌
2025-12-22,1367.0,元/克,跌
2025-12-23,1402.0,元/克,跌
2025-12-24,1413.0,元/克,跌
2025-12-25,1397.0,元/克,涨
2025-12-26,1413.0,元/克,跌
2025-12-27,1408.0,元/克,涨
2025-12-29,1403.0,元/克,涨
2025-12-30,1359.0,元/克,涨
2025-12-31,1365.0,元/克,跌
2026-01-01,1354.0,元/克,涨
2026-01-02,1357.0,元/克,跌
2026-01-03,1356.0,元/克,涨
2026-01-04,1356.0,元/克,平
2026-01-05,1377.0,元/克,跌
2026-01-06,1389.0,元/克,跌
2026-01-07,1402.0,元/克,跌
2026-01-08,1396.0,元/克,涨
2026-01-09,1395.0,元/克,涨
2026-01-10,1407.0,元/克,跌
2026-01-12,1429.0,元/克,跌
2026-01-13,1427.0,元/克,涨
2026-01-14,1435.0,元/克,跌
2026-01-15,1439.0,元/克,跌
2026-01-16,1434.0,元/克,涨
2026-01-17,1435.0,元/克,跌
2026-01-19,1459.0,元/克,跌
2026-01-20,1455.0,元/克,涨
2026-01-21,1493.0,元/克,跌
2026-01-22,1496.0,元/克,跌
2026-01-23,1548.0,元/克,跌
2026-01-26,1575.0,元/克,跌
2026-01-27,1575.0,元/克,平
2026-01-28,1618.0,元/克,跌
2026-01-29,1706.0,元/克,跌
2026-01-30,1668.0,元/克,涨
2026-01-31,1546.0,元/克,涨
2026-02-02,1489.0,元/克,涨
2026-02-03,1498.0,元/克,跌
2026-02-04,1571.0,元/克,跌
2026-02-05,1555.0,元/克,涨
2026-02-06,1485.0,元/克,涨
2026-02-09,1556.0,元/克,跌
2026-02-25,1566.0,元/克,跌
2026-02-26,1566.0,元/克,平
2026-02-27,1566.0,元/克,平
2026-03-02,1620.0,元/克,跌
2026-03-03,1642.0,元/克,跌
2026-03-04,1603.0,元/克,涨
2026-03-05,1590.0,元/克,涨
2026-03-06,1580.0,元/克,涨
2026-03-09,1571.0,元/克,涨
2026-03-10,1580.0,元/克,跌
2026-03-11,1593.0,元/克,跌
2026-03-12,1580.0,元/克,涨
2026-03-13,1570.0,元/克,涨
2026-03-16,1560.0,元/克,涨
2026-03-17,1552.0,元/克,涨
2026-03-18,1550.0,元/克,涨
2026-03-19,1498.0,元/克,涨
2026-03-20,1445.0,元/克,涨
2026-03-23,1374.0,元/克,涨
2026-03-24,1345.0,元/克,涨
2026-03-25,1411.0,元/克,跌
2026-03-26,1410.0,元/克,涨
2026-03-27,1365.0,元/克,涨
2026-03-30,1395.0,元/克,涨
2026-03-31,1395.0,元/克,平
2026-04-01,1445.0,元/克,跌
2026-04-02,1445.0,元/克,平
2026-04-03,1446.0,元/克,跌
2026-04-04,1435.0,元/克,涨
2026-04-06,1436.0,元/克,跌
2026-04-07,1436.0,元/克,平
2026-04-08,1470.0,元/克,跌
2026-04-09,1449.0,元/克,涨
2026-04-10,1450.0,元/克,跌
2026-04-13,1446.0,元/克,涨
2026-04-14,1450.0,元/克,跌
2026-04-15,1477.0,元/克,跌
2026-04-16,1477.0,元/克,平
2026-04-17,1468.0,元/克,涨
2026-04-20,1461.0,元/克,涨
2026-04-21,1465.0,元/克,跌
2026-04-22,1457.0,元/克,涨
2026-04-23,1456.0,元/克,涨
2026-04-24,1443.0,元/克,涨
2026-04-27,1443.0,元/克,平
2026-04-28,1439.0,元/克,涨
2026-04-29,1415.0,元/克,涨
2026-04-30,1406.0,元/克,涨
2026-05-06,1418.0,元/克,跌
2026-05-07,1435.0,元/克,跌
2026-05-08,1437.0,元/克,跌
2026-05-11,1429.0,元/克,涨
2026-05-12,1441.0,元/克,跌
2026-05-13,1436.0,元/克,涨
2026-05-14,1428.0,元/克,涨
2026-05-15,1411.0,元/克,涨
2026-05-18,1379.0,元/克,涨
2026-05-19,1397.0,元/克,跌
2026-05-20,1373.0,元/克,涨
2026-05-21,1380.0,元/克,跌
2026-05-22,1380.0,元/克,平
2026-05-25,1395.0,元/克,跌
2026-05-26,1386.0,元/克,涨
2026-05-27,1377.0,元/克,涨
2026-05-28,1355.0,元/克,涨
2026-05-29,1368.0,元/克,跌
2026-06-01,1377.0,元/克,跌
2026-06-02,1360.0,元/克,涨
2026-06-03,1361.0,元/克,跌
2026-06-04,1355.0,元/克,涨
2026-06-05,1356.0,元/克,跌
2026-06-08,1325.0,元/克,跌
2026-06-09,1317.0,元/克,涨
2026-06-10,1276.0,元/克,涨
2026-06-11,1238.0,元/克,涨
2026-06-12,1266.0,元/克,跌
2026-06-15,1290.0,元/克,跌
2026-06-16,1310.0,元/克,跌
2026-06-17,1313.0,元/克,跌
2026-06-18,1310.0,元/克,涨
2026-06-19,1265.0,元/克,涨
2026-06-20,1258.0,元/克,涨
2026-06-22,1279.0,元/克,跌
2026-06-23,1272.0,元/克,涨
2026-06-24,1238.0,元/克,涨
2026-06-25,1219.0,元/克,涨
2026-06-26,1226.0,元/克,跌
2026-06-27,1235.0,元/克,跌
2026-06-29,1237.0,元/克,跌
2026-06-30,1206.0,元/克,涨
2026-07-01,1208.0,元/克,跌
2026-07-02,1235.0,元/克,跌
2026-07-03,1261.0,元/克,跌
2026-07-04,1260.0,元/克,涨
2026-07-06,1269.0,元/克,跌
2026-07-07,1263.0,元/克,涨
2026-07-08,1246.0,元/克,涨
2026-07-09,1242.0,元/克,涨
2026-07-10,1256.0,元/克,跌
2026-07-11,1251.0,元/克,涨
2026-07-13,1237.0,元/克,涨
2026-07-14,1217.0,元/克,涨
2026-07-15,1233.0,元/克,跌
2026-07-16,1229.0,元/克,涨
